,site,wokID,holeID,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz
182,APO,flatNominal,R-4C21,ApogeeBoss,-4.0,20.0,201.6,-77.5959,0,0,-1,0,1,0,0,0,0,1
183,APO,flatNominal,R-4C22,Boss,-4.0,21.0,224.0,-77.5959,0,0,-1,0,1,0,0,0,0,1
184,APO,flatNominal,R-4C23,ApogeeBoss,-4.0,22.0,246.4,-77.5959,0,0,-1,0,1,0,0,0,0,1
185,APO,flatNominal,R-3C1,ApogeeBoss,-3.0,0.0,-257.6,-58.1969,0,0,-1,0,1,0,0,0,0,1
186,APO,flatNominal,R-3C2,Boss,-3.0,1.0,-235.2,-58.1969,0,0,-1,0,1,0,0,0,0,1
187,APO,flatNominal,R-3C3,ApogeeBoss,-3.0,2.0,-212.8,-58.1969,0,0,-1,0,1,0,0,0,0,1
188,APO,flatNominal,R-3C4,Fiducial,-3.0,3.0,-190.4,-58.1969,0,0,-1,0,1,0,0,0,0,1
189,APO,flatNominal,R-3C5,ApogeeBoss,-3.0,4.0,-168.0,-58.1969,0,0,-1,0,1,0,0,0,0,1
190,APO,flatNominal,R-3C6,Boss,-3.0,5.0,-145.6,-58.1969,0,0,-1,0,1,0,0,0,0,1
191,APO,flatNominal,R-3C7,ApogeeBoss,-3.0,6.0,-123.2,-58.1969,0,0,-1,0,1,0,0,0,0,1
192,APO,flatNominal,R-3C8,Boss,-3.0,7.0,-100.8,-58.1969,0,0,-1,0,1,0,0,0,0,1
193,APO,flatNominal,R-3C9,ApogeeBoss,-3.0,8.0,-78.4,-58.1969,0,0,-1,0,1,0,0,0,0,1
194,APO,flatNominal,R-3C10,Boss,-3.0,9.0,-56.0,-58.1969,0,0,-1,0,1,0,0,0,0,1
195,APO,flatNominal,R-3C11,ApogeeBoss,-3.0,10.0,-33.6,-58.1969,0,0,-1,0,1,0,0,0,0,1
196,APO,flatNominal,R-3C12,ApogeeBoss,-3.0,11.0,-11.2,-58.1969,0,0,-1,0,1,0,0,0,0,1
197,APO,flatNominal,R-3C13,ApogeeBoss,-3.0,12.0,11.2,-58.1969,0,0,-1,0,1,0,0,0,0,1
198,APO,flatNominal,R-3C14,ApogeeBoss,-3.0,13.0,33.6,-58.1969,0,0,-1,0,1,0,0,0,0,1
199,APO,flatNominal,R-3C15,Boss,-3.0,14.0,56.0,-58.1969,0,0,-1,0,1,0,0,0,0,1
200,APO,flatNominal,R-3C16,ApogeeBoss,-3.0,15.0,78.4,-58.1969,0,0,-1,0,1,0,0,0,0,1
201,APO,flatNominal,R-3C17,Boss,-3.0,16.0,100.8,-58.1969,0,0,-1,0,1,0,0,0,0,1
202,APO,flatNominal,R-3C18,ApogeeBoss,-3.0,17.0,123.2,-58.1969,0,0,-1,0,1,0,0,0,0,1
203,APO,flatNominal,R-3C19,Boss,-3.0,18.0,145.6,-58.1969,0,0,-1,0,1,0,0,0,0,1
204,APO,flatNominal,R-3C20,ApogeeBoss,-3.0,19.0,168.0,-58.1969,0,0,-1,0,1,0,0,0,0,1
205,APO,flatNominal,R-3C21,Fiducial,-3.0,20.0,190.4,-58.1969,0,0,-1,0,1,0,0,0,0,1
206,APO,flatNominal,R-3C22,ApogeeBoss,-3.0,21.0,212.8,-58.1969,0,0,-1,0,1,0,0,0,0,1
207,APO,flatNominal,R-3C23,Boss,-3.0,22.0,235.2,-58.1969,0,0,-1,0,1,0,0,0,0,1
208,APO,flatNominal,R-3C24,ApogeeBoss,-3.0,23.0,257.6,-58.1969,0,0,-1,0,1,0,0,0,0,1
209,APO,flatNominal,R-2C1,ApogeeBoss,-2.0,0.0,-268.8,-38.7979,0,0,-1,0,1,0,0,0,0,1
210,APO,flatNominal,R-2C2,Boss,-2.0,1.0,-246.4,-38.7979,0,0,-1,0,1,0,0,0,0,1
211,APO,flatNominal,R-2C3,ApogeeBoss,-2.0,2.0,-224.0,-38.7979,0,0,-1,0,1,0,0,0,0,1
212,APO,flatNominal,R-2C4,Boss,-2.0,3.0,-201.6,-38.7979,0,0,-1,0,1,0,0,0,0,1
213,APO,flatNominal,R-2C5,ApogeeBoss,-2.0,4.0,-179.2,-38.7979,0,0,-1,0,1,0,0,0,0,1
214,APO,flatNominal,R-2C6,Boss,-2.0,5.0,-156.8,-38.7979,0,0,-1,0,1,0,0,0,0,1
215,APO,flatNominal,R-2C7,ApogeeBoss,-2.0,6.0,-134.4,-38.7979,0,0,-1,0,1,0,0,0,0,1
216,APO,flatNominal,R-2C8,Boss,-2.0,7.0,-112.0,-38.7979,0,0,-1,0,1,0,0,0,0,1
217,APO,flatNominal,R-2C9,ApogeeBoss,-2.0,8.0,-89.6,-38.7979,0,0,-1,0,1,0,0,0,0,1
218,APO,flatNominal,R-2C11,ApogeeBoss,-2.0,10.0,-44.8,-38.7979,0,0,-1,0,1,0,0,0,0,1
219,APO,flatNominal,R-2C12,Fiducial,-2.0,11.0,-22.4,-38.7979,0,0,-1,0,1,0,0,0,0,1
220,APO,flatNominal,R-2C13,Boss,-2.0,12.0,0.0,-38.7979,0,0,-1,0,1,0,0,0,0,1
221,APO,flatNominal,R-2C14,Fiducial,-2.0,13.0,22.4,-38.7979,0,0,-1,0,1,0,0,0,0,1
222,APO,flatNominal,R-2C15,ApogeeBoss,-2.0,14.0,44.8,-38.7979,0,0,-1,0,1,0,0,0,0,1
223,APO,flatNominal,R-2C17,ApogeeBoss,-2.0,16.0,89.6,-38.7979,0,0,-1,0,1,0,0,0,0,1
224,APO,flatNominal,R-2C18,Boss,-2.0,17.0,112.0,-38.7979,0,0,-1,0,1,0,0,0,0,1
225,APO,flatNominal,R-2C19,ApogeeBoss,-2.0,18.0,134.4,-38.7979,0,0,-1,0,1,0,0,0,0,1
226,APO,flatNominal,R-2C20,Boss,-2.0,19.0,156.8,-38.7979,0,0,-1,0,1,0,0,0,0,1
227,APO,flatNominal,R-2C21,ApogeeBoss,-2.0,20.0,179.2,-38.7979,0,0,-1,0,1,0,0,0,0,1
228,APO,flatNominal,R-2C22,Boss,-2.0,21.0,201.6,-38.7979,0,0,-1,0,1,0,0,0,0,1
229,APO,flatNominal,R-2C23,ApogeeBoss,-2.0,22.0,224.0,-38.7979,0,0,-1,0,1,0,0,0,0,1
230,APO,flatNominal,R-2C24,Boss,-2.0,23.0,246.4,-38.7979,0,0,-1,0,1,0,0,0,0,1
231,APO,flatNominal,R-2C25,ApogeeBoss,-2.0,24.0,268.8,-38.7979,0,0,-1,0,1,0,0,0,0,1
232,APO,flatNominal,R-1C1,ApogeeBoss,-1.0,0.0,-280.0,-19.399,0,0,-1,0,1,0,0,0,0,1
233,APO,flatNominal,R-1C2,Boss,-1.0,1.0,-257.6,-19.399,0,0,-1,0,1,0,0,0,0,1
234,APO,flatNominal,R-1C3,ApogeeBoss,-1.0,2.0,-235.2,-19.399,0,0,-1,0,1,0,0,0,0,1
235,APO,flatNominal,R-1C4,Boss,-1.0,3.0,-212.8,-19.399,0,0,-1,0,1,0,0,0,0,1
236,APO,flatNominal,R-1C5,ApogeeBoss,-1.0,4.0,-190.4,-19.399,0,0,-1,0,1,0,0,0,0,1
237,APO,flatNominal,R-1C6,Boss,-1.0,5.0,-168.0,-19.399,0,0,-1,0,1,0,0,0,0,1
238,APO,flatNominal,R-1C7,ApogeeBoss,-1.0,6.0,-145.6,-19.399,0,0,-1,0,1,0,0,0,0,1
239,APO,flatNominal,R-1C8,Boss,-1.0,7.0,-123.2,-19.399,0,0,-1,0,1,0,0,0,0,1
240,APO,flatNominal,R-1C9,ApogeeBoss,-1.0,8.0,-100.8,-19.399,0,0,-1,0,1,0,0,0,0,1
241,APO,flatNominal,R-1C10,Boss,-1.0,9.0,-78.4,-19.399,0,0,-1,0,1,0,0,0,0,1
242,APO,flatNominal,R-1C11,ApogeeBoss,-1.0,10.0,-56.0,-19.399,0,0,-1,0,1,0,0,0,0,1
243,APO,flatNominal,R-1C12,Boss,-1.0,11.0,-33.6,-19.399,0,0,-1,0,1,0,0,0,0,1
244,APO,flatNominal,R-1C13,ApogeeBoss,-1.0,12.0,-11.2,-19.399,0,0,-1,0,1,0,0,0,0,1
245,APO,flatNominal,R-1C14,ApogeeBoss,-1.0,13.0,11.2,-19.399,0,0,-1,0,1,0,0,0,0,1
246,APO,flatNominal,R-1C15,Boss,-1.0,14.0,33.6,-19.399,0,0,-1,0,1,0,0,0,0,1
247,APO,flatNominal,R-1C16,ApogeeBoss,-1.0,15.0,56.0,-19.399,0,0,-1,0,1,0,0,0,0,1
248,APO,flatNominal,R-1C17,Boss,-1.0,16.0,78.4,-19.399,0,0,-1,0,1,0,0,0,0,1
249,APO,flatNominal,R-1C18,ApogeeBoss,-1.0,17.0,100.8,-19.399,0,0,-1,0,1,0,0,0,0,1
250,APO,flatNominal,R-1C19,Boss,-1.0,18.0,123.2,-19.399,0,0,-1,0,1,0,0,0,0,1
251,APO,flatNominal,R-1C20,ApogeeBoss,-1.0,19.0,145.6,-19.399,0,0,-1,0,1,0,0,0,0,1
252,APO,flatNominal,R-1C21,Boss,-1.0,20.0,168.0,-19.399,0,0,-1,0,1,0,0,0,0,1
253,APO,flatNominal,R-1C22,ApogeeBoss,-1.0,21.0,190.4,-19.399,0,0,-1,0,1,0,0,0,0,1
254,APO,flatNominal,R-1C23,Boss,-1.0,22.0,212.8,-19.399,0,0,-1,0,1,0,0,0,0,1
255,APO,flatNominal,R-1C24,ApogeeBoss,-1.0,23.0,235.2,-19.399,0,0,-1,0,1,0,0,0,0,1
256,APO,flatNominal,R-1C25,Boss,-1.0,24.0,257.6,-19.399,0,0,-1,0,1,0,0,0,0,1
257,APO,flatNominal,R-1C26,ApogeeBoss,-1.0,25.0,280.0,-19.399,0,0,-1,0,1,0,0,0,0,1
258,APO,flatNominal,R0C1,Boss,0.0,0.0,-291.2,0.0,0,0,-1,0,1,0,0,0,0,1
259,APO,flatNominal,R0C2,ApogeeBoss,0.0,1.0,-268.8,0.0,0,0,-1,0,1,0,0,0,0,1
260,APO,flatNominal,R0C3,ApogeeBoss,0.0,2.0,-246.4,0.0,0,0,-1,0,1,0,0,0,0,1
261,APO,flatNominal,R0C4,Fiducial,0.0,3.0,-224.0,0.0,0,0,-1,0,1,0,0,0,0,1
262,APO,flatNominal,R0C5,ApogeeBoss,0.0,4.0,-201.6,0.0,0,0,-1,0,1,0,0,0,0,1
263,APO,flatNominal,R0C6,Boss,0.0,5.0,-179.2,0.0,0,0,-1,0,1,0,0,0,0,1
264,APO,flatNominal,R0C7,ApogeeBoss,0.0,6.0,-156.8,0.0,0,0,-1,0,1,0,0,0,0,1
265,APO,flatNominal,R0C8,Fiducial,0.0,7.0,-134.4,0.0,0,0,-1,0,1,0,0,0,0,1
266,APO,flatNominal,R0C9,ApogeeBoss,0.0,8.0,-112.0,0.0,0,0,-1,0,1,0,0,0,0,1
267,APO,flatNominal,R0C10,Boss,0.0,9.0,-89.6,0.0,0,0,-1,0,1,0,0,0,0,1
268,APO,flatNominal,R0C11,ApogeeBoss,0.0,10.0,-67.2,0.0,0,0,-1,0,1,0,0,0,0,1
269,APO,flatNominal,R0C12,Fiducial,0.0,11.0,-44.8,0.0,0,0,-1,0,1,0,0,0,0,1
270,APO,flatNominal,R0C13,ApogeeBoss,0.0,12.0,-22.4,0.0,0,0,-1,0,1,0,0,0,0,1
271,APO,flatNominal,R0C14,Boss,0.0,13.0,0.0,0.0,0,0,-1,0,1,0,0,0,0,1
272,APO,flatNominal,R0C15,ApogeeBoss,0.0,14.0,22.4,0.0,0,0,-1,0,1,0,0,0,0,1
273,APO,flatNominal,R0C16,Fiducial,0.0,15.0,44.8,0.0,0,0,-1,0,1,0,0,0,0,1
274,APO,flatNominal,R0C17,ApogeeBoss,0.0,16.0,67.2,0.0,0,0,-1,0,1,0,0,0,0,1
275,APO,flatNominal,R0C18,Boss,0.0,17.0,89.6,0.0,0,0,-1,0,1,0,0,0,0,1
276,APO,flatNominal,R0C19,ApogeeBoss,0.0,18.0,112.0,0.0,0,0,-1,0,1,0,0,0,0,1
277,APO,flatNominal,R0C20,Fiducial,0.0,19.0,134.4,0.0,0,0,-1,0,1,0,0,0,0,1
278,APO,flatNominal,R0C21,ApogeeBoss,0.0,20.0,156.8,0.0,0,0,-1,0,1,0,0,0,0,1
279,APO,flatNominal,R0C22,Boss,0.0,21.0,179.2,0.0,0,0,-1,0,1,0,0,0,0,1
280,APO,flatNominal,R0C23,ApogeeBoss,0.0,22.0,201.6,0.0,0,0,-1,0,1,0,0,0,0,1
281,APO,flatNominal,R0C24,Fiducial,0.0,23.0,224.0,0.0,0,0,-1,0,1,0,0,0,0,1
282,APO,flatNominal,R0C25,ApogeeBoss,0.0,24.0,246.4,0.0,0,0,-1,0,1,0,0,0,0,1
283,APO,flatNominal,R0C26,ApogeeBoss,0.0,25.0,268.8,0.0,0,0,-1,0,1,0,0,0,0,1
284,APO,flatNominal,R0C27,Boss,0.0,26.0,291.2,0.0,0,0,-1,0,1,0,0,0,0,1
285,APO,flatNominal,R+13C1,ApogeeBoss,13.0,0.0,-145.6,252.1866,0,0,-1,0,1,0,0,0,0,1
286,APO,flatNominal,R+13C2,ApogeeBoss,13.0,1.0,-123.2,252.1866,0,0,-1,0,1,0,0,0,0,1
287,APO,flatNominal,R+13C3,ApogeeBoss,13.0,2.0,-100.8,252.1866,0,0,-1,0,1,0,0,0,0,1
288,APO,flatNominal,R+13C4,ApogeeBoss,13.0,3.0,-78.4,252.1866,0,0,-1,0,1,0,0,0,0,1
289,APO,flatNominal,R+13C5,ApogeeBoss,13.0,4.0,-56.0,252.1866,0,0,-1,0,1,0,0,0,0,1
290,APO,flatNominal,R+13C6,ApogeeBoss,13.0,5.0,-33.6,252.1866,0,0,-1,0,1,0,0,0,0,1
291,APO,flatNominal,R+13C7,ApogeeBoss,13.0,6.0,-11.2,252.1866,0,0,-1,0,1,0,0,0,0,1
292,APO,flatNominal,R+13C8,ApogeeBoss,13.0,7.0,11.2,252.1866,0,0,-1,0,1,0,0,0,0,1
293,APO,flatNominal,R+13C9,ApogeeBoss,13.0,8.0,33.6,252.1866,0,0,-1,0,1,0,0,0,0,1
294,APO,flatNominal,R+13C10,ApogeeBoss,13.0,9.0,56.0,252.1866,0,0,-1,0,1,0,0,0,0,1
295,APO,flatNominal,R+13C11,ApogeeBoss,13.0,10.0,78.4,252.1866,0,0,-1,0,1,0,0,0,0,1
296,APO,flatNominal,R+13C12,ApogeeBoss,13.0,11.0,100.8,252.1866,0,0,-1,0,1,0,0,0,0,1
297,APO,flatNominal,R+13C13,ApogeeBoss,13.0,12.0,123.2,252.1866,0,0,-1,0,1,0,0,0,0,1
298,APO,flatNominal,R+13C14,ApogeeBoss,13.0,13.0,145.6,252.1866,0,0,-1,0,1,0,0,0,0,1
299,APO,flatNominal,R+12C1,ApogeeBoss,12.0,0.0,-156.8,232.7876,0,0,-1,0,1,0,0,0,0,1
300,APO,flatNominal,R+12C2,ApogeeBoss,12.0,1.0,-134.4,232.7876,0,0,-1,0,1,0,0,0,0,1
301,APO,flatNominal,R+12C3,Boss,12.0,2.0,-112.0,232.7876,0,0,-1,0,1,0,0,0,0,1
302,APO,flatNominal,R+12C4,Boss,12.0,3.0,-89.6,232.7876,0,0,-1,0,1,0,0,0,0,1
303,APO,flatNominal,R+12C5,Boss,12.0,4.0,-67.2,232.7876,0,0,-1,0,1,0,0,0,0,1
304,APO,flatNominal,R+12C6,Boss,12.0,5.0,-44.8,232.7876,0,0,-1,0,1,0,0,0,0,1
305,APO,flatNominal,R+12C7,Boss,12.0,6.0,-22.4,232.7876,0,0,-1,0,1,0,0,0,0,1
306,APO,flatNominal,R+12C8,Fiducial,12.0,7.0,0.0,232.7876,0,0,-1,0,1,0,0,0,0,1
307,APO,flatNominal,R+12C9,Boss,12.0,8.0,22.4,232.7876,0,0,-1,0,1,0,0,0,0,1
308,APO,flatNominal,R+12C10,Boss,12.0,9.0,44.8,232.7876,0,0,-1,0,1,0,0,0,0,1
309,APO,flatNominal,R+12C11,Boss,12.0,10.0,67.2,232.7876,0,0,-1,0,1,0,0,0,0,1
310,APO,flatNominal,R+12C12,Boss,12.0,11.0,89.6,232.7876,0,0,-1,0,1,0,0,0,0,1
311,APO,flatNominal,R+12C13,Boss,12.0,12.0,112.0,232.7876,0,0,-1,0,1,0,0,0,0,1
312,APO,flatNominal,R+12C14,ApogeeBoss,12.0,13.0,134.4,232.7876,0,0,-1,0,1,0,0,0,0,1
313,APO,flatNominal,R+12C15,ApogeeBoss,12.0,14.0,156.8,232.7876,0,0,-1,0,1,0,0,0,0,1
314,APO,flatNominal,R+11C1,ApogeeBoss,11.0,0.0,-168.0,213.3887,0,0,-1,0,1,0,0,0,0,1
315,APO,flatNominal,R+11C2,Boss,11.0,1.0,-145.6,213.3887,0,0,-1,0,1,0,0,0,0,1
316,APO,flatNominal,R+11C3,ApogeeBoss,11.0,2.0,-123.2,213.3887,0,0,-1,0,1,0,0,0,0,1
317,APO,flatNominal,R+11C4,ApogeeBoss,11.0,3.0,-100.8,213.3887,0,0,-1,0,1,0,0,0,0,1
318,APO,flatNominal,R+11C5,ApogeeBoss,11.0,4.0,-78.4,213.3887,0,0,-1,0,1,0,0,0,0,1
319,APO,flatNominal,R+11C6,ApogeeBoss,11.0,5.0,-56.0,213.3887,0,0,-1,0,1,0,0,0,0,1
320,APO,flatNominal,R+11C7,ApogeeBoss,11.0,6.0,-33.6,213.3887,0,0,-1,0,1,0,0,0,0,1
321,APO,flatNominal,R+11C8,ApogeeBoss,11.0,7.0,-11.2,213.3887,0,0,-1,0,1,0,0,0,0,1
322,APO,flatNominal,R+11C9,ApogeeBoss,11.0,8.0,11.2,213.3887,0,0,-1,0,1,0,0,0,0,1
323,APO,flatNominal,R+11C10,ApogeeBoss,11.0,9.0,33.6,213.3887,0,0,-1,0,1,0,0,0,0,1
324,APO,flatNominal,R+11C11,ApogeeBoss,11.0,10.0,56.0,213.3887,0,0,-1,0,1,0,0,0,0,1
325,APO,flatNominal,R+11C12,ApogeeBoss,11.0,11.0,78.4,213.3887,0,0,-1,0,1,0,0,0,0,1
326,APO,flatNominal,R+11C13,ApogeeBoss,11.0,12.0,100.8,213.3887,0,0,-1,0,1,0,0,0,0,1
327,APO,flatNominal,R+11C14,ApogeeBoss,11.0,13.0,123.2,213.3887,0,0,-1,0,1,0,0,0,0,1
328,APO,flatNominal,R+11C15,Boss,11.0,14.0,145.6,213.3887,0,0,-1,0,1,0,0,0,0,1
329,APO,flatNominal,R+11C16,ApogeeBoss,11.0,15.0,168.0,213.3887,0,0,-1,0,1,0,0,0,0,1
330,APO,flatNominal,R+10C1,ApogeeBoss,10.0,0.0,-179.2,193.9897,0,0,-1,0,1,0,0,0,0,1
331,APO,flatNominal,R+10C2,Boss,10.0,1.0,-156.8,193.9897,0,0,-1,0,1,0,0,0,0,1
332,APO,flatNominal,R+10C3,ApogeeBoss,10.0,2.0,-134.4,193.9897,0,0,-1,0,1,0,0,0,0,1
333,APO,flatNominal,R+10C4,Fiducial,10.0,3.0,-112.0,193.9897,0,0,-1,0,1,0,0,0,0,1
334,APO,flatNominal,R+10C5,Boss,10.0,4.0,-89.6,193.9897,0,0,-1,0,1,0,0,0,0,1
335,APO,flatNominal,R+10C6,Boss,10.0,5.0,-67.2,193.9897,0,0,-1,0,1,0,0,0,0,1
336,APO,flatNominal,R+10C7,Fiducial,10.0,6.0,-44.8,193.9897,0,0,-1,0,1,0,0,0,0,1
337,APO,flatNominal,R+10C8,Boss,10.0,7.0,-22.4,193.9897,0,0,-1,0,1,0,0,0,0,1
338,APO,flatNominal,R+10C9,Boss,10.0,8.0,0.0,193.9897,0,0,-1,0,1,0,0,0,0,1
339,APO,flatNominal,R+10C10,Boss,10.0,9.0,22.4,193.9897,0,0,-1,0,1,0,0,0,0,1
340,APO,flatNominal,R+10C11,Fiducial,10.0,10.0,44.8,193.9897,0,0,-1,0,1,0,0,0,0,1
341,APO,flatNominal,R+10C12,Boss,10.0,11.0,67.2,193.9897,0,0,-1,0,1,0,0,0,0,1
342,APO,flatNominal,R+10C13,Boss,10.0,12.0,89.6,193.9897,0,0,-1,0,1,0,0,0,0,1
343,APO,flatNominal,R+10C14,Fiducial,10.0,13.0,112.0,193.9897,0,0,-1,0,1,0,0,0,0,1
344,APO,flatNominal,R+10C15,ApogeeBoss,10.0,14.0,134.4,193.9897,0,0,-1,0,1,0,0,0,0,1
345,APO,flatNominal,R+10C16,Boss,10.0,15.0,156.8,193.9897,0,0,-1,0,1,0,0,0,0,1
346,APO,flatNominal,R+10C17,ApogeeBoss,10.0,16.0,179.2,193.9897,0,0,-1,0,1,0,0,0,0,1
347,APO,flatNominal,R+9C1,ApogeeBoss,9.0,0.0,-190.4,174.5907,0,0,-1,0,1,0,0,0,0,1
348,APO,flatNominal,R+9C2,Boss,9.0,1.0,-168.0,174.5907,0,0,-1,0,1,0,0,0,0,1
349,APO,flatNominal,R+9C3,ApogeeBoss,9.0,2.0,-145.6,174.5907,0,0,-1,0,1,0,0,0,0,1
350,APO,flatNominal,R+9C4,Boss,9.0,3.0,-123.2,174.5907,0,0,-1,0,1,0,0,0,0,1
351,APO,flatNominal,R+9C5,ApogeeBoss,9.0,4.0,-100.8,174.5907,0,0,-1,0,1,0,0,0,0,1
352,APO,flatNominal,R+9C6,ApogeeBoss,9.0,5.0,-78.4,174.5907,0,0,-1,0,1,0,0,0,0,1
353,APO,flatNominal,R+9C7,ApogeeBoss,9.0,6.0,-56.0,174.5907,0,0,-1,0,1,0,0,0,0,1
354,APO,flatNominal,R+9C8,ApogeeBoss,9.0,7.0,-33.6,174.5907,0,0,-1,0,1,0,0,0,0,1
355,APO,flatNominal,R+9C9,ApogeeBoss,9.0,8.0,-11.2,174.5907,0,0,-1,0,1,0,0,0,0,1
356,APO,flatNominal,R+9C10,ApogeeBoss,9.0,9.0,11.2,174.5907,0,0,-1,0,1,0,0,0,0,1
357,APO,flatNominal,R+9C11,ApogeeBoss,9.0,10.0,33.6,174.5907,0,0,-1,0,1,0,0,0,0,1
358,APO,flatNominal,R+9C12,ApogeeBoss,9.0,11.0,56.0,174.5907,0,0,-1,0,1,0,0,0,0,1
359,APO,flatNominal,R+9C13,ApogeeBoss,9.0,12.0,78.4,174.5907,0,0,-1,0,1,0,0,0,0,1
360,APO,flatNominal,R+9C14,ApogeeBoss,9.0,13.0,100.8,174.5907,0,0,-1,0,1,0,0,0,0,1
361,APO,flatNominal,R+9C15,Boss,9.0,14.0,123.2,174.5907,0,0,-1,0,1,0,0,0,0,1
362,APO,flatNominal,R+9C16,ApogeeBoss,9.0,15.0,145.6,174.5907,0,0,-1,0,1,0,0,0,0,1
363,APO,flatNominal,R+9C17,Boss,9.0,16.0,168.0,174.5907,0,0,-1,0,1,0,0,0,0,1
364,APO,flatNominal,R+9C18,ApogeeBoss,9.0,17.0,190.4,174.5907,0,0,-1,0,1,0,0,0,0,1
365,APO,flatNominal,R+8C1,ApogeeBoss,8.0,0.0,-201.6,155.1918,0,0,-1,0,1,0,0,0,0,1
366,APO,flatNominal,R+8C2,Boss,8.0,1.0,-179.2,155.1918,0,0,-1,0,1,0,0,0,0,1
367,APO,flatNominal,R+8C3,ApogeeBoss,8.0,2.0,-156.8,155.1918,0,0,-1,0,1,0,0,0,0,1
368,APO,flatNominal,R+8C4,Boss,8.0,3.0,-134.4,155.1918,0,0,-1,0,1,0,0,0,0,1
