,index,wokID,holeID,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz
369,372,flatNominal,R+8C6,Boss,8.0,5.0,-89.6,155.1918,0,0,-1,0,1,0,0,0,0,1
370,373,flatNominal,R+8C7,Boss,8.0,6.0,-67.2,155.1918,0,0,-1,0,1,0,0,0,0,1
371,374,flatNominal,R+8C8,Boss,8.0,7.0,-44.8,155.1918,0,0,-1,0,1,0,0,0,0,1
372,375,flatNominal,R+8C9,Boss,8.0,8.0,-22.4,155.1918,0,0,-1,0,1,0,0,0,0,1
373,376,flatNominal,R+8C10,Fiducial,8.0,9.0,0.0,155.1918,0,0,-1,0,1,0,0,0,0,1
374,377,flatNominal,R+8C11,Boss,8.0,10.0,22.4,155.1918,0,0,-1,0,1,0,0,0,0,1
375,378,flatNominal,R+8C12,Boss,8.0,11.0,44.8,155.1918,0,0,-1,0,1,0,0,0,0,1
376,379,flatNominal,R+8C13,Boss,8.0,12.0,67.2,155.1918,0,0,-1,0,1,0,0,0,0,1
377,380,flatNominal,R+8C14,Boss,8.0,13.0,89.6,155.1918,0,0,-1,0,1,0,0,0,0,1
378,381,flatNominal,R+8C15,ApogeeBoss,8.0,14.0,112.0,155.1918,0,0,-1,0,1,0,0,0,0,1
379,382,flatNominal,R+8C16,Boss,8.0,15.0,134.4,155.1918,0,0,-1,0,1,0,0,0,0,1
380,383,flatNominal,R+8C17,ApogeeBoss,8.0,16.0,156.8,155.1918,0,0,-1,0,1,0,0,0,0,1
381,384,flatNominal,R+8C18,Boss,8.0,17.0,179.2,155.1918,0,0,-1,0,1,0,0,0,0,1
382,385,flatNominal,R+8C19,ApogeeBoss,8.0,18.0,201.6,155.1918,0,0,-1,0,1,0,0,0,0,1
383,386,flatNominal,R+7C1,ApogeeBoss,7.0,0.0,-212.8,135.7928,0,0,-1,0,1,0,0,0,0,1
384,387,flatNominal,R+7C2,Boss,7.0,1.0,-190.4,135.7928,0,0,-1,0,1,0,0,0,0,1
385,388,flatNominal,R+7C3,ApogeeBoss,7.0,2.0,-168.0,135.7928,0,0,-1,0,1,0,0,0,0,1
386,389,flatNominal,R+7C4,Fiducial,7.0,3.0,-145.6,135.7928,0,0,-1,0,1,0,0,0,0,1
387,390,flatNominal,R+7C5,ApogeeBoss,7.0,4.0,-123.2,135.7928,0,0,-1,0,1,0,0,0,0,1
388,391,flatNominal,R+7C6,Boss,7.0,5.0,-100.8,135.7928,0,0,-1,0,1,0,0,0,0,1
389,392,flatNominal,R+7C7,ApogeeBoss,7.0,6.0,-78.4,135.7928,0,0,-1,0,1,0,0,0,0,1
390,393,flatNominal,R+7C8,ApogeeBoss,7.0,7.0,-56.0,135.7928,0,0,-1,0,1,0,0,0,0,1
391,394,flatNominal,R+7C9,ApogeeBoss,7.0,8.0,-33.6,135.7928,0,0,-1,0,1,0,0,0,0,1
392,395,flatNominal,R+7C10,ApogeeBoss,7.0,9.0,-11.2,135.7928,0,0,-1,0,1,0,0,0,0,1
393,396,flatNominal,R+7C11,ApogeeBoss,7.0,10.0,11.2,135.7928,0,0,-1,0,1,0,0,0,0,1
394,397,flatNominal,R+7C12,ApogeeBoss,7.0,11.0,33.6,135.7928,0,0,-1,0,1,0,0,0,0,1
395,398,flatNominal,R+7C13,ApogeeBoss,7.0,12.0,56.0,135.7928,0,0,-1,0,1,0,0,0,0,1
396,399,flatNominal,R+7C14,ApogeeBoss,7.0,13.0,78.4,135.7928,0,0,-1,0,1,0,0,0,0,1
397,400,flatNominal,R+7C15,Boss,7.0,14.0,100.8,135.7928,0,0,-1,0,1,0,0,0,0,1
398,401,flatNominal,R+7C16,ApogeeBoss,7.0,15.0,123.2,135.7928,0,0,-1,0,1,0,0,0,0,1
399,402,flatNominal,R+7C17,Fiducial,7.0,16.0,145.6,135.7928,0,0,-1,0,1,0,0,0,0,1
400,403,flatNominal,R+7C18,ApogeeBoss,7.0,17.0,168.0,135.7928,0,0,-1,0,1,0,0,0,0,1
401,404,flatNominal,R+7C19,Boss,7.0,18.0,190.4,135.7928,0,0,-1,0,1,0,0,0,0,1
402,405,flatNominal,R+7C20,ApogeeBoss,7.0,19.0,212.8,135.7928,0,0,-1,0,1,0,0,0,0,1
403,406,flatNominal,R+6C1,ApogeeBoss,6.0,0.0,-224.0,116.3938,0,0,-1,0,1,0,0,0,0,1
404,407,flatNominal,R+6C2,Fiducial,6.0,1.0,-201.6,116.3938,0,0,-1,0,1,0,0,0,0,1
405,408,flatNominal,R+6C3,ApogeeBoss,6.0,2.0,-179.2,116.3938,0,0,-1,0,1,0,0,0,0,1
406,409,flatNominal,R+6C4,Boss,6.0,3.0,-156.8,116.3938,0,0,-1,0,1,0,0,0,0,1
407,410,flatNominal,R+6C5,ApogeeBoss,6.0,4.0,-134.4,116.3938,0,0,-1,0,1,0,0,0,0,1
408,411,flatNominal,R+6C6,Boss,6.0,5.0,-112.0,116.3938,0,0,-1,0,1,0,0,0,0,1
409,412,flatNominal,R+6C7,ApogeeBoss,6.0,6.0,-89.6,116.3938,0,0,-1,0,1,0,0,0,0,1
410,413,flatNominal,R+6C8,Fiducial,6.0,7.0,-67.2,116.3938,0,0,-1,0,1,0,0,0,0,1
411,414,flatNominal,R+6C9,Boss,6.0,8.0,-44.8,116.3938,0,0,-1,0,1,0,0,0,0,1
412,415,flatNominal,R+6C10,Boss,6.0,9.0,-22.4,116.3938,0,0,-1,0,1,0,0,0,0,1
413,416,flatNominal,R+6C11,Boss,6.0,10.0,0.0,116.3938,0,0,-1,0,1,0,0,0,0,1
414,417,flatNominal,R+6C12,Boss,6.0,11.0,22.4,116.3938,0,0,-1,0,1,0,0,0,0,1
415,418,flatNominal,R+6C13,Boss,6.0,12.0,44.8,116.3938,0,0,-1,0,1,0,0,0,0,1
416,419,flatNominal,R+6C14,Fiducial,6.0,13.0,67.2,116.3938,0,0,-1,0,1,0,0,0,0,1
417,420,flatNominal,R+6C15,ApogeeBoss,6.0,14.0,89.6,116.3938,0,0,-1,0,1,0,0,0,0,1
418,421,flatNominal,R+6C16,Boss,6.0,15.0,112.0,116.3938,0,0,-1,0,1,0,0,0,0,1
419,422,flatNominal,R+6C17,ApogeeBoss,6.0,16.0,134.4,116.3938,0,0,-1,0,1,0,0,0,0,1
420,423,flatNominal,R+6C18,Boss,6.0,17.0,156.8,116.3938,0,0,-1,0,1,0,0,0,0,1
421,424,flatNominal,R+6C19,ApogeeBoss,6.0,18.0,179.2,116.3938,0,0,-1,0,1,0,0,0,0,1
422,425,flatNominal,R+6C20,Fiducial,6.0,19.0,201.6,116.3938,0,0,-1,0,1,0,0,0,0,1
423,426,flatNominal,R+6C21,ApogeeBoss,6.0,20.0,224.0,116.3938,0,0,-1,0,1,0,0,0,0,1
424,427,flatNominal,R+5C1,ApogeeBoss,5.0,0.0,-235.2,96.9948,0,0,-1,0,1,0,0,0,0,1
425,428,flatNominal,R+5C2,Boss,5.0,1.0,-212.8,96.9948,0,0,-1,0,1,0,0,0,0,1
426,429,flatNominal,R+5C3,ApogeeBoss,5.0,2.0,-190.4,96.9948,0,0,-1,0,1,0,0,0,0,1
427,430,flatNominal,R+5C4,Boss,5.0,3.0,-168.0,96.9948,0,0,-1,0,1,0,0,0,0,1
428,431,flatNominal,R+5C5,ApogeeBoss,5.0,4.0,-145.6,96.9948,0,0,-1,0,1,0,0,0,0,1
429,432,flatNominal,R+5C6,Boss,5.0,5.0,-123.2,96.9948,0,0,-1,0,1,0,0,0,0,1
430,433,flatNominal,R+5C7,ApogeeBoss,5.0,6.0,-100.8,96.9948,0,0,-1,0,1,0,0,0,0,1
431,434,flatNominal,R+5C8,Boss,5.0,7.0,-78.4,96.9948,0,0,-1,0,1,0,0,0,0,1
432,435,flatNominal,R+5C9,ApogeeBoss,5.0,8.0,-56.0,96.9948,0,0,-1,0,1,0,0,0,0,1
433,436,flatNominal,R+5C10,ApogeeBoss,5.0,9.0,-33.6,96.9948,0,0,-1,0,1,0,0,0,0,1
434,437,flatNominal,R+5C11,ApogeeBoss,5.0,10.0,-11.2,96.9948,0,0,-1,0,1,0,0,0,0,1
435,438,flatNominal,R+5C12,ApogeeBoss,5.0,11.0,11.2,96.9948,0,0,-1,0,1,0,0,0,0,1
436,439,flatNominal,R+5C13,ApogeeBoss,5.0,12.0,33.6,96.9948,0,0,-1,0,1,0,0,0,0,1
437,440,flatNominal,R+5C14,ApogeeBoss,5.0,13.0,56.0,96.9948,0,0,-1,0,1,0,0,0,0,1
438,441,flatNominal,R+5C15,Boss,5.0,14.0,78.4,96.9948,0,0,-1,0,1,0,0,0,0,1
439,442,flatNominal,R+5C16,ApogeeBoss,5.0,15.0,100.8,96.9948,0,0,-1,0,1,0,0,0,0,1
440,443,flatNominal,R+5C17,Boss,5.0,16.0,123.2,96.9948,0,0,-1,0,1,0,0,0,0,1
441,444,flatNominal,R+5C18,ApogeeBoss,5.0,17.0,145.6,96.9948,0,0,-1,0,1,0,0,0,0,1
442,445,flatNominal,R+5C19,Boss,5.0,18.0,168.0,96.9948,0,0,-1,0,1,0,0,0,0,1
443,446,flatNominal,R+5C20,ApogeeBoss,5.0,19.0,190.4,96.9948,0,0,-1,0,1,0,0,0,0,1
444,447,flatNominal,R+5C21,Boss,5.0,20.0,212.8,96.9948,0,0,-1,0,1,0,0,0,0,1
445,448,flatNominal,R+5C22,ApogeeBoss,5.0,21.0,235.2,96.9948,0,0,-1,0,1,0,0,0,0,1
446,449,flatNominal,R+4C1,ApogeeBoss,4.0,0.0,-246.4,77.5959,0,0,-1,0,1,0,0,0,0,1
447,450,flatNominal,R+4C2,Boss,4.0,1.0,-224.0,77.5959,0,0,-1,0,1,0,0,0,0,1
448,451,flatNominal,R+4C3,ApogeeBoss,4.0,2.0,-201.6,77.5959,0,0,-1,0,1,0,0,0,0,1
449,452,flatNominal,R+4C4,Boss,4.0,3.0,-179.2,77.5959,0,0,-1,0,1,0,0,0,0,1
450,453,flatNominal,R+4C5,ApogeeBoss,4.0,4.0,-156.8,77.5959,0,0,-1,0,1,0,0,0,0,1
451,454,flatNominal,R+4C6,Fiducial,4.0,5.0,-134.4,77.5959,0,0,-1,0,1,0,0,0,0,1
452,455,flatNominal,R+4C7,ApogeeBoss,4.0,6.0,-112.0,77.5959,0,0,-1,0,1,0,0,0,0,1
453,456,flatNominal,R+4C8,Boss,4.0,7.0,-89.6,77.5959,0,0,-1,0,1,0,0,0,0,1
454,457,flatNominal,R+4C9,ApogeeBoss,4.0,8.0,-67.2,77.5959,0,0,-1,0,1,0,0,0,0,1
455,458,flatNominal,R+4C10,Boss,4.0,9.0,-44.8,77.5959,0,0,-1,0,1,0,0,0,0,1
456,459,flatNominal,R+4C11,Boss,4.0,10.0,-22.4,77.5959,0,0,-1,0,1,0,0,0,0,1
457,460,flatNominal,R+4C12,Boss,4.0,11.0,0.0,77.5959,0,0,-1,0,1,0,0,0,0,1
458,461,flatNominal,R+4C13,Boss,4.0,12.0,22.4,77.5959,0,0,-1,0,1,0,0,0,0,1
459,462,flatNominal,R+4C14,Boss,4.0,13.0,44.8,77.5959,0,0,-1,0,1,0,0,0,0,1
460,463,flatNominal,R+4C15,ApogeeBoss,4.0,14.0,67.2,77.5959,0,0,-1,0,1,0,0,0,0,1
461,464,flatNominal,R+4C16,Boss,4.0,15.0,89.6,77.5959,0,0,-1,0,1,0,0,0,0,1
462,465,flatNominal,R+4C17,ApogeeBoss,4.0,16.0,112.0,77.5959,0,0,-1,0,1,0,0,0,0,1
463,466,flatNominal,R+4C18,Fiducial,4.0,17.0,134.4,77.5959,0,0,-1,0,1,0,0,0,0,1
464,467,flatNominal,R+4C19,ApogeeBoss,4.0,18.0,156.8,77.5959,0,0,-1,0,1,0,0,0,0,1
465,468,flatNominal,R+4C20,Boss,4.0,19.0,179.2,77.5959,0,0,-1,0,1,0,0,0,0,1
466,469,flatNominal,R+4C21,ApogeeBoss,4.0,20.0,201.6,77.5959,0,0,-1,0,1,0,0,0,0,1
467,470,flatNominal,R+4C22,Boss,4.0,21.0,224.0,77.5959,0,0,-1,0,1,0,0,0,0,1
468,471,flatNominal,R+4C23,ApogeeBoss,4.0,22.0,246.4,77.5959,0,0,-1,0,1,0,0,0,0,1
469,472,flatNominal,R+3C1,ApogeeBoss,3.0,0.0,-257.6,58.1969,0,0,-1,0,1,0,0,0,0,1
470,473,flatNominal,R+3C2,Boss,3.0,1.0,-235.2,58.1969,0,0,-1,0,1,0,0,0,0,1
471,474,flatNominal,R+3C3,ApogeeBoss,3.0,2.0,-212.8,58.1969,0,0,-1,0,1,0,0,0,0,1
472,475,flatNominal,R+3C4,Fiducial,3.0,3.0,-190.4,58.1969,0,0,-1,0,1,0,0,0,0,1
473,476,flatNominal,R+3C5,ApogeeBoss,3.0,4.0,-168.0,58.1969,0,0,-1,0,1,0,0,0,0,1
474,477,flatNominal,R+3C6,Boss,3.0,5.0,-145.6,58.1969,0,0,-1,0,1,0,0,0,0,1
475,478,flatNominal,R+3C7,ApogeeBoss,3.0,6.0,-123.2,58.1969,0,0,-1,0,1,0,0,0,0,1
476,479,flatNominal,R+3C8,Boss,3.0,7.0,-100.8,58.1969,0,0,-1,0,1,0,0,0,0,1
477,480,flatNominal,R+3C9,ApogeeBoss,3.0,8.0,-78.4,58.1969,0,0,-1,0,1,0,0,0,0,1
478,481,flatNominal,R+3C10,Boss,3.0,9.0,-56.0,58.1969,0,0,-1,0,1,0,0,0,0,1
479,482,flatNominal,R+3C11,ApogeeBoss,3.0,10.0,-33.6,58.1969,0,0,-1,0,1,0,0,0,0,1
480,483,flatNominal,R+3C12,ApogeeBoss,3.0,11.0,-11.2,58.1969,0,0,-1,0,1,0,0,0,0,1
481,484,flatNominal,R+3C13,ApogeeBoss,3.0,12.0,11.2,58.1969,0,0,-1,0,1,0,0,0,0,1
482,485,flatNominal,R+3C14,ApogeeBoss,3.0,13.0,33.6,58.1969,0,0,-1,0,1,0,0,0,0,1
483,486,flatNominal,R+3C15,Boss,3.0,14.0,56.0,58.1969,0,0,-1,0,1,0,0,0,0,1
484,487,flatNominal,R+3C16,ApogeeBoss,3.0,15.0,78.4,58.1969,0,0,-1,0,1,0,0,0,0,1
485,488,flatNominal,R+3C17,Boss,3.0,16.0,100.8,58.1969,0,0,-1,0,1,0,0,0,0,1
486,489,flatNominal,R+3C18,ApogeeBoss,3.0,17.0,123.2,58.1969,0,0,-1,0,1,0,0,0,0,1
487,490,flatNominal,R+3C19,Boss,3.0,18.0,145.6,58.1969,0,0,-1,0,1,0,0,0,0,1
488,491,flatNominal,R+3C20,ApogeeBoss,3.0,19.0,168.0,58.1969,0,0,-1,0,1,0,0,0,0,1
489,492,flatNominal,R+3C21,Fiducial,3.0,20.0,190.4,58.1969,0,0,-1,0,1,0,0,0,0,1
490,493,flatNominal,R+3C22,ApogeeBoss,3.0,21.0,212.8,58.1969,0,0,-1,0,1,0,0,0,0,1
491,494,flatNominal,R+3C23,Boss,3.0,22.0,235.2,58.1969,0,0,-1,0,1,0,0,0,0,1
492,495,flatNominal,R+3C24,ApogeeBoss,3.0,23.0,257.6,58.1969,0,0,-1,0,1,0,0,0,0,1
493,496,flatNominal,R+2C1,ApogeeBoss,2.0,0.0,-268.8,38.7979,0,0,-1,0,1,0,0,0,0,1
494,497,flatNominal,R+2C2,Boss,2.0,1.0,-246.4,38.7979,0,0,-1,0,1,0,0,0,0,1
495,498,flatNominal,R+2C3,ApogeeBoss,2.0,2.0,-224.0,38.7979,0,0,-1,0,1,0,0,0,0,1
496,499,flatNominal,R+2C4,Boss,2.0,3.0,-201.6,38.7979,0,0,-1,0,1,0,0,0,0,1
497,500,flatNominal,R+2C5,ApogeeBoss,2.0,4.0,-179.2,38.7979,0,0,-1,0,1,0,0,0,0,1
498,501,flatNominal,R+2C6,Boss,2.0,5.0,-156.8,38.7979,0,0,-1,0,1,0,0,0,0,1
499,502,flatNominal,R+2C7,ApogeeBoss,2.0,6.0,-134.4,38.7979,0,0,-1,0,1,0,0,0,0,1
500,503,flatNominal,R+2C8,Boss,2.0,7.0,-112.0,38.7979,0,0,-1,0,1,0,0,0,0,1
501,504,flatNominal,R+2C9,ApogeeBoss,2.0,8.0,-89.6,38.7979,0,0,-1,0,1,0,0,0,0,1
502,506,flatNominal,R+2C11,ApogeeBoss,2.0,10.0,-44.8,38.7979,0,0,-1,0,1,0,0,0,0,1
503,507,flatNominal,R+2C12,Fiducial,2.0,11.0,-22.4,38.7979,0,0,-1,0,1,0,0,0,0,1
504,508,flatNominal,R+2C13,Boss,2.0,12.0,0.0,38.7979,0,0,-1,0,1,0,0,0,0,1
505,509,flatNominal,R+2C14,Fiducial,2.0,13.0,22.4,38.7979,0,0,-1,0,1,0,0,0,0,1
506,510,flatNominal,R+2C15,ApogeeBoss,2.0,14.0,44.8,38.7979,0,0,-1,0,1,0,0,0,0,1
507,512,flatNominal,R+2C17,ApogeeBoss,2.0,16.0,89.6,38.7979,0,0,-1,0,1,0,0,0,0,1
508,513,flatNominal,R+2C18,Boss,2.0,17.0,112.0,38.7979,0,0,-1,0,1,0,0,0,0,1
509,514,flatNominal,R+2C19,ApogeeBoss,2.0,18.0,134.4,38.7979,0,0,-1,0,1,0,0,0,0,1
510,515,flatNominal,R+2C20,Boss,2.0,19.0,156.8,38.7979,0,0,-1,0,1,0,0,0,0,1
511,516,flatNominal,R+2C21,ApogeeBoss,2.0,20.0,179.2,38.7979,0,0,-1,0,1,0,0,0,0,1
512,517,flatNominal,R+2C22,Boss,2.0,21.0,201.6,38.7979,0,0,-1,0,1,0,0,0,0,1
513,518,flatNominal,R+2C23,ApogeeBoss,2.0,22.0,224.0,38.7979,0,0,-1,0,1,0,0,0,0,1
514,519,flatNominal,R+2C24,Boss,2.0,23.0,246.4,38.7979,0,0,-1,0,1,0,0,0,0,1
515,520,flatNominal,R+2C25,ApogeeBoss,2.0,24.0,268.8,38.7979,0,0,-1,0,1,0,0,0,0,1
516,521,flatNominal,R+1C1,ApogeeBoss,1.0,0.0,-280.0,19.399,0,0,-1,0,1,0,0,0,0,1
517,522,flatNominal,R+1C2,Boss,1.0,1.0,-257.6,19.399,0,0,-1,0,1,0,0,0,0,1
518,523,flatNominal,R+1C3,ApogeeBoss,1.0,2.0,-235.2,19.399,0,0,-1,0,1,0,0,0,0,1
519,524,flatNominal,R+1C4,Boss,1.0,3.0,-212.8,19.399,0,0,-1,0,1,0,0,0,0,1
520,525,flatNominal,R+1C5,ApogeeBoss,1.0,4.0,-190.4,19.399,0,0,-1,0,1,0,0,0,0,1
521,526,flatNominal,R+1C6,Boss,1.0,5.0,-168.0,19.399,0,0,-1,0,1,0,0,0,0,1
522,527,flatNominal,R+1C7,ApogeeBoss,1.0,6.0,-145.6,19.399,0,0,-1,0,1,0,0,0,0,1
523,528,flatNominal,R+1C8,Boss,1.0,7.0,-123.2,19.399,0,0,-1,0,1,0,0,0,0,1
524,529,flatNominal,R+1C9,ApogeeBoss,1.0,8.0,-100.8,19.399,0,0,-1,0,1,0,0,0,0,1
525,530,flatNominal,R+1C10,Boss,1.0,9.0,-78.4,19.399,0,0,-1,0,1,0,0,0,0,1
526,531,flatNominal,R+1C11,ApogeeBoss,1.0,10.0,-56.0,19.399,0,0,-1,0,1,0,0,0,0,1
527,532,flatNominal,R+1C12,Boss,1.0,11.0,-33.6,19.399,0,0,-1,0,1,0,0,0,0,1
528,533,flatNominal,R+1C13,ApogeeBoss,1.0,12.0,-11.2,19.399,0,0,-1,0,1,0,0,0,0,1
529,534,flatNominal,R+1C14,ApogeeBoss,1.0,13.0,11.2,19.399,0,0,-1,0,1,0,0,0,0,1
530,535,flatNominal,R+1C15,Boss,1.0,14.0,33.6,19.399,0,0,-1,0,1,0,0,0,0,1
531,536,flatNominal,R+1C16,ApogeeBoss,1.0,15.0,56.0,19.399,0,0,-1,0,1,0,0,0,0,1
532,537,flatNominal,R+1C17,Boss,1.0,16.0,78.4,19.399,0,0,-1,0,1,0,0,0,0,1
533,538,flatNominal,R+1C18,ApogeeBoss,1.0,17.0,100.8,19.399,0,0,-1,0,1,0,0,0,0,1
534,539,flatNominal,R+1C19,Boss,1.0,18.0,123.2,19.399,0,0,-1,0,1,0,0,0,0,1
535,540,flatNominal,R+1C20,ApogeeBoss,1.0,19.0,145.6,19.399,0,0,-1,0,1,0,0,0,0,1
536,541,flatNominal,R+1C21,Boss,1.0,20.0,168.0,19.399,0,0,-1,0,1,0,0,0,0,1
537,542,flatNominal,R+1C22,ApogeeBoss,1.0,21.0,190.4,19.399,0,0,-1,0,1,0,0,0,0,1
538,543,flatNominal,R+1C23,Boss,1.0,22.0,212.8,19.399,0,0,-1,0,1,0,0,0,0,1
539,544,flatNominal,R+1C24,ApogeeBoss,1.0,23.0,235.2,19.399,0,0,-1,0,1,0,0,0,0,1
540,545,flatNominal,R+1C25,Boss,1.0,24.0,257.6,19.399,0,0,-1,0,1,0,0,0,0,1
541,546,flatNominal,R+1C26,ApogeeBoss,1.0,25.0,280.0,19.399,0,0,-1,0,1,0,0,0,0,1
542,547,flatNominal,F1,Fiducial,,,-324.0,0.0,0,0,-1,0,1,0,0,0,0,1
543,548,flatNominal,F2,Fiducial,,,-312.96,83.8574,0,0,-1,0,1,0,0,0,0,1
544,549,flatNominal,F3,Fiducial,,,-229.1026,229.1026,0,0,-1,0,1,0,0,0,0,1
545,550,flatNominal,F4,Fiducial,,,-162.0,280.5922,0,0,-1,0,1,0,0,0,0,1
546,551,flatNominal,F5,Fiducial,,,-83.8574,312.96,0,0,-1,0,1,0,0,0,0,1
547,552,flatNominal,F6,Fiducial,,,83.8574,312.96,0,0,-1,0,1,0,0,0,0,1
548,553,flatNominal,F7,Fiducial,,,162.0,280.5922,0,0,-1,0,1,0,0,0,0,1
549,554,flatNominal,F8,Fiducial,,,229.1026,229.1026,0,0,-1,0,1,0,0,0,0,1
550,555,flatNominal,F9,Fiducial,,,312.96,83.8574,0,0,-1,0,1,0,0,0,0,1
551,556,flatNominal,F10,Fiducial,,,324.0,0.0,0,0,-1,0,1,0,0,0,0,1
552,557,flatNominal,F11,Fiducial,,,312.96,-83.8574,0,0,-1,0,1,0,0,0,0,1
553,558,flatNominal,F12,Fiducial,,,229.1026,-229.1026,0,0,-1,0,1,0,0,0,0,1
554,559,flatNominal,F13,Fiducial,,,162.0,-280.5922,0,0,-1,0,1,0,0,0,0,1
555,560,flatNominal,F14,Fiducial,,,83.8574,-312.96,0,0,-1,0,1,0,0,0,0,1
556,561,flatNominal,F15,Fiducial,,,-83.8574,-312.96,0,0,-1,0,1,0,0,0,0,1
557,562,flatNominal,F16,Fiducial,,,-162.0,-280.5922,0,0,-1,0,1,0,0,0,0,1
558,563,flatNominal,F17,Fiducial,,,-229.1026,-229.1026,0,0,-1,0,1,0,0,0,0,1
559,564,flatNominal,F18,Fiducial,,,-312.96,-83.8574,0,0,-1,0,1,0,0,0,0,1
